;;;;;;;;;;;;;;;;;;
;StartTime;StopTime;OrdineDiLavoro;Lotto;CodiceProdotto;CodiceRicettaUtilizzata;NumeroConfezioni;VelocitàMedia [BPM];Centro_Lavoro;Status;;;LottoRichiesto;CodiceProdottoRichiesto;CodiceRicettaRichiesta;;;
;2024-11-26 05:42:31.817;2024-11-27 05:43:37.023;16433101_1;16L24430;CGT_894012/0020;5;140560;60;CMO_1001_001_16;2;;;16L24430;CGT_894012/0020;5;;;
;2024-11-25 05:26:32.080;2024-11-26 05:42:31.820;16433001_1;16L24429;CGT_AG3066/0020;5;140040;60;CMO_1001_001_16;2;;;16L24429;CGT_AG3066/0020;5;;;
;2024-11-25 05:01:00.367;2024-11-25 05:26:32.080;16432701_1;16L24426;CGT_892099/0020;5;2010;35;CMO_1001_001_16;2;;;16L24426;CGT_892099/0020;5;;;
;2024-11-23 11:50:23.627;2024-11-25 05:01:00.367;16432804_1;16L24427;CGT_AG3066/0020;12;30430;40;CMO_1001_001_16;2;;;16L24427;CGT_AG3066/0020;12;;;
LETTURA;2024-11-23 05:20:21.760;2024-11-23 11:50:23.630;16432801_1;16L24427;CGT_885160/0020;12;40030;45;CMO_1001_001_16;2;;SCRITTURA;16L24427;CGT_885160/0020;12;;;
;2024-11-23 05:01:27.160;2024-11-23 05:20:21.760;16432601_1;16L24425;CGT_891006/0020;3;120;10;CMO_1001_001_16;2;;;16L24425;CGT_891006/0020;3;;;
;2024-11-22 13:00:36.880;2024-11-23 05:01:27.163;16432703_1;16L24426;CGT_885160/0020;18;109215;55;CMO_1001_001_16;2;;;16L24426;CGT_885160/0020;18;;;
;2024-11-22 05:53:52.887;2024-11-22 13:00:36.880;16432701_1;16L24426;CGT_892099/0020;18;60030;40;CMO_1001_001_16;2;;;16L24426;CGT_892099/0020;18;;;
;2024-11-21 05:56:05.287;2024-11-22 05:53:52.887;16432601_1;16L24425;CGT_891006/0020;13;40190;40;CMO_1001_001_16;2;;;16L24425;CGT_891006/0020;13;;;
;2024-11-20 09:46:48.370;2024-11-21 05:56:05.290;16432501_1;16L24424;CGT_894006/0020-001;13;110240;55;CMO_1001_001_16;2;;;16L24424;CGT_894006/0020-001;13;;;
;2024-11-19 05:55:32.710;2024-11-20 09:46:48.373;16432401_1;16L24423;CGT_894006/0020-001;13;20620;40;CMO_1001_001_16;2;;;16L24423;CGT_894006/0020-001;13;;;
;2024-11-18 20:12:21.217;2024-11-19 05:55:32.710;16432305_1;16L24422;CGT_894006/0020-001;2;10505;35;CMO_1001_001_16;2;;;16L24422;CGT_894006/0020-001;2;;;
;2024-11-18 05:56:37.677;2024-11-18 20:12:21.220;16432301_1;16L24422;CGT_891010/0024;2;50405;45;CMO_1001_001_16;2;;;16L24422;CGT_891010/0024;2;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
